timestamp,latitude,longitude
2025-10-11T02:06:40.999Z,35.2599201433575,137.14680162547822
2025-10-11T02:06:41.999Z,35.26005321602544,137.1469180746351
2025-10-11T02:06:42.999Z,35.2601486010856,137.1470390164608
2025-10-11T02:06:43.999Z,35.26018976139748,137.14720198047706
2025-10-11T02:06:44.999Z,35.26017185524666,137.1473847662712
2025-10-11T02:06:45.999Z,35.26012582762512,137.14757379719964
2025-10-11T02:06:46.999Z,35.26008423071393,137.14776692268782
2025-10-11T02:06:47.999Z,35.26005072447339,137.14796276580736
2025-10-11T02:06:48.999Z,35.26001366278902,137.14814946361338
2025-10-11T02:06:49.999Z,35.25998361623393,137.14831875240773
2025-10-11T02:06:50.999Z,35.259983328189875,137.14847402075256
2025-10-11T02:06:51.999Z,35.26004591815757,137.14861370368487
2025-10-11T02:06:52.999Z,35.26016911452671,137.1486887386242
2025-10-11T02:06:53.999Z,35.26027701947484,137.14880096793107
2025-10-11T02:06:54.999Z,35.26038600338867,137.14891431950127
2025-10-11T02:06:55.999Z,35.2605030079521,137.14903601299736
2025-10-11T02:06:56.999Z,35.26062035320702,137.14916119272883
2025-10-11T02:06:57.999Z,35.26072547768432,137.14929883578148
2025-10-11T02:06:58.999Z,35.260843931712685,137.14942252279127
2025-10-11T02:06:59.999Z,35.26095521534446,137.149540725981
2025-10-11T02:07:00.999Z,35.26106239036009,137.14967086009372
2025-10-11T02:07:01.999Z,35.26114802529068,137.14983398057012
2025-10-11T02:07:02.999Z,35.26120607336993,137.1500111905041
2025-10-11T02:07:03.999Z,35.26122899654762,137.1501841892581
2025-10-11T02:07:04.999Z,35.2612163627627,137.1503681733873
2025-10-11T02:07:05.999Z,35.261171630606135,137.15054749997668
2025-10-11T02:07:06.999Z,35.261096337105826,137.1507181922374
2025-10-11T02:07:07.999Z,35.26099121096853,137.15087480416403
2025-10-11T02:07:08.999Z,35.26087257490639,137.15101510041276
2025-10-11T02:07:09.999Z,35.260761987612455,137.1511452163175
2025-10-11T02:07:10.999Z,35.26068056811051,137.15128787702488
2025-10-11T02:07:11.999Z,35.2606337804398,137.15146543640614
2025-10-11T02:07:12.999Z,35.2606172327161,137.151663447764
2025-10-11T02:07:13.999Z,35.260615072111015,137.1518759196471
2025-10-11T02:07:14.999Z,35.26060713445879,137.15209205230767
2025-10-11T02:07:15.999Z,35.26059790808473,137.15229866458156
2025-10-11T02:07:16.999Z,35.26058566377983,137.15251252933925
2025-10-11T02:07:17.998Z,35.26057653454244,137.1527153506832
2025-10-11T02:07:18.998Z,35.260569893471335,137.15291950374944
2025-10-11T02:07:19.998Z,35.26056120976461,137.1531204549379
2025-10-11T02:07:20.998Z,35.26053634502849,137.15330554035313
2025-10-11T02:07:21.998Z,35.26047291889116,137.15346760597373
2025-10-11T02:07:22.998Z,35.26037335398327,137.15360936350547
2025-10-11T02:07:23.998Z,35.260245662444746,137.15373421058706
2025-10-11T02:07:24.998Z,35.26010663154732,137.15384840144836
2025-10-11T02:07:25.998Z,35.25997955806751,137.1539821688228
2025-10-11T02:07:26.998Z,35.259889555958544,137.15413595711166
2025-10-11T02:07:27.998Z,35.25983867773215,137.15432018331347
2025-10-11T02:07:28.998Z,35.259824227354805,137.15452388757961
2025-10-11T02:07:29.998Z,35.259835021442704,137.1547340260385
2025-10-11T02:07:30.998Z,35.25985368952467,137.15495092284965
2025-10-11T02:07:31.998Z,35.25987582282631,137.15517582542788
2025-10-11T02:07:32.998Z,35.259897922878835,137.15538575959627
